locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_006865	ynaI	low conductance mechanosensitive channel YnaI	CDS	-0.354767435029677	5.85727593388154	0.00979031458080492	0.020360247928337	1.69121693786509
EKN05_013685	rnk	nucleoside diphosphate kinase regulator	CDS	0.365589073180294	7.12061489561769	0.009959355774721	0.0207005775956437	1.68401753651887
EKN05_001385	EKN05_001385	YfiR family protein	CDS	0.386352917037151	7.91323470643028	0.0100107328618738	0.0207961057666308	1.68201798246046
EKN05_020995	frvX	aminopeptidase	CDS	-0.656012395975907	3.20239468914454	0.0100173356378267	0.0207985676114747	1.68196657368402
EKN05_005585	EKN05_005585	integrase	pseudo	-0.75974801974689	4.82242233946105	0.0100904900276771	0.0209391303871634	1.67904135875549
EKN05_001245	EKN05_001245	N-acetylmuramoyl-L-alanine amidase	CDS	0.306144827697501	6.71039281283227	0.0101208207801027	0.0209907244596512	1.67797257221325
EKN05_016380	sgrR	HTH-type transcriptional regulator SgrR	CDS	-0.46268572846449	6.68795143741372	0.0101566004556036	0.0210535578558651	1.6766745018899
EKN05_006030	fliE	flagellar hook-basal body complex protein FliE	CDS	0.647369998114103	4.58686544092467	0.0101863879757158	0.0211039090333367	1.6756370937843
EKN05_021245	bcsG	cellulose biosynthesis protein BcsG	CDS	-0.448443197038145	4.92564043265801	0.0102077709487533	0.0211368029515986	1.67496070129915
EKN05_017045	EKN05_017045	DEAD/DEAH box helicase	CDS	-0.252677199729485	7.42141589113384	0.0102322757544448	0.0211761221678241	1.6741535661977
EKN05_000340	qseC	two-component system sensor histidine kinase QseC	CDS	-0.464402968715756	5.19562360202265	0.0102583129286197	0.0212105039653629	1.67344901244638
EKN05_002175	EKN05_002175	S49 family peptidase	CDS	-0.632300459223481	4.82923587491757	0.0102599390111172	0.0212105039653629	1.67344901244638
EKN05_006035	EKN05_006035	integrase	pseudo	-0.43342523573227	6.28984228858994	0.010343173200634	0.0213710666938826	1.6701738003579
EKN05_005945	yodD	peroxide/acid resistance protein YodD	CDS	0.660343049205501	7.78439718223733	0.0103621583625272	0.0213987767368164	1.66961105242814
EKN05_008665	EKN05_008665	fructosamine kinase family protein	CDS	0.323413668099037	8.79440155046345	0.0104040109969415	0.0214736549555152	1.66809402953126
EKN05_010895	mdtH	multidrug efflux MFS transporter MdtH	CDS	-0.483025828437247	4.89931211464129	0.0104590221896621	0.021575597090872	1.66603717662398
EKN05_014205	tesA	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	pseudo	-0.390569975709453	6.31571415393372	0.010513813316905	0.021676976006229	1.66400130310267
EKN05_007740	lhr	ATP-dependent helicase	pseudo	0.364840235501874	6.95926239102371	0.0105361425030292	0.0217113532308798	1.66331310688237
EKN05_019080	malS	alpha-amylase	CDS	-0.485772444232655	5.54502373550358	0.0105516213141468	0.0217281050297919	1.6629781480923
EKN05_010320	EKN05_010320	YcgN family cysteine cluster protein	CDS	-0.488666980446297	7.46541513523892	0.0105555915291904	0.0217281050297919	1.6629781480923
EKN05_010670	EKN05_010670	glycine zipper 2TM domain-containing protein	CDS	0.717246737815646	6.00470547554254	0.0106253775555811	0.0218495842835338	1.6605568216265
EKN05_004705	lysP	lysine-specific permease	CDS	0.34311420948878	8.99729138207376	0.0106303718445178	0.0218495842835338	1.6605568216265
EKN05_000565	EKN05_000565	hypothetical protein	CDS	-0.431037904055624	6.11471800305309	0.0106316810215267	0.0218495842835338	1.6605568216265
EKN05_005470	hisF	imidazole glycerol phosphate synthase subunit HisF	CDS	-0.437975502018133	5.3132666777444	0.0106529304506899	0.0218815409310853	1.65992209758984
EKN05_020745	mobA	molybdenum cofactor guanylyltransferase MobA	CDS	-0.523912008835351	4.06081992282768	0.010687481433623	0.0219407707078495	1.65874812114201
EKN05_011160	EKN05_011160	diguanylate cyclase	CDS	0.626134384726354	6.61941107542396	0.0107855109457992	0.0221301852062657	1.65501495147163
EKN05_009755	lapA	lipopolysaccharide assembly protein LapA	CDS	0.427065748999279	6.7886539259842	0.010792298073605	0.0221322822139795	1.65497380063064
EKN05_001525	gabP	GABA permease	CDS	0.512572614253287	4.84126325849112	0.0108148478732872	0.0221666849896153	1.65429925042924
EKN05_015800	EKN05_015800	YaeQ family protein	CDS	-0.338440704389625	6.53774095440515	0.010862748977818	0.0222420980871408	1.6528242483539
EKN05_000245	EKN05_000245	hypothetical protein	CDS	0.407583188962576	5.10589548421673	0.0108632284223467	0.0222420980871408	1.6528242483539
EKN05_012595	uvrB	excinuclease ABC subunit B	CDS	0.28420197634929	8.86130739583072	0.0109055925213204	0.0223169348024248	1.65136545533516
EKN05_021050	kdgT	2-keto-3-deoxygluconate transporter	CDS	-0.414556713293757	4.67437760723027	0.0109328853769977	0.022360866788649	1.65051136562322
EKN05_010595	pepT	peptidase T	CDS	0.347959448517982	7.89281081178229	0.0109922518768414	0.0224703168025528	1.64839080454435
EKN05_016235	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	CDS	0.34780790703951	11.2508022569491	0.011035954317329	0.0225476469527547	1.64689877390821
EKN05_013365	pxpC	5-oxoprolinase subunit PxpC	pseudo	-0.555576155883419	6.24575682309712	0.0110711971553947	0.0226076201487023	1.64574515241291
EKN05_022885	npr	PTS phosphocarrier protein NPr	CDS	0.340221660877287	6.97867955590735	0.0111095170239349	0.0226738095985571	1.64447550463606
EKN05_001690	recX	recombination regulator RecX	CDS	0.345249990883012	6.56742338879968	0.0111163005267976	0.0226755992148651	1.64444122765173
EKN05_019315	grxC	glutaredoxin 3	CDS	-0.370498890029921	8.32039161108511	0.0111867445395253	0.0228071759358671	1.64192848725292
EKN05_017875	fimH	type 1 fimbriae D-mannose specific adhesin FimH	CDS	-0.461686252393073	5.21825979793186	0.011224834038755	0.0228726846469112	1.64068285774077
EKN05_021040	rhaT	L-rhamnose/proton symporter RhaT	pseudo	-0.649484022922814	3.48803544972916	0.0112386654695496	0.0228887197546954	1.64037849823942
EKN05_017990	EKN05_017990	YjbH domain-containing protein	CDS	-0.409890241720328	4.33183142643938	0.011265945236728	0.0229321122819717	1.63955594046612
EKN05_003190	dapA	4-hydroxy-tetrahydrodipicolinate synthase	CDS	-0.256384723814827	8.85191167008336	0.0113030726531836	0.0229954933309868	1.63835726890677
EKN05_017435	dsbD	protein-disulfide reductase DsbD	CDS	-0.323595102267801	6.46877970735352	0.0113214935667522	0.0230207700226491	1.63788015372993
EKN05_000240	EKN05_000240	type I toxin-antitoxin system Ibs family toxin	CDS	1.17458790280569	11.4797555379291	0.0113611729667465	0.0230795044086457	1.63677352111862
EKN05_010690	thiK	thiamine kinase	CDS	-0.423700891947735	5.67712602562306	0.0113624025351238	0.0230795044086457	1.63677352111862
EKN05_018165	pdeC	c-di-GMP phosphodiesterase PdeC	CDS	-0.392429706102379	7.45700293050519	0.0114158533615549	0.0231645753580742	1.63517565666676
EKN05_020475	hemC	hydroxymethylbilane synthase	CDS	-0.393487120360109	8.90979485534847	0.0114163523254692	0.0231645753580742	1.63517565666676
EKN05_002490	EKN05_002490	IS4 family transposase	CDS	1.03561155093378	3.16822250452841	0.0114966477802041	0.0233151774052844	1.63236127564835
EKN05_000370	ftsP	cell division protein FtsP	CDS	-0.294615721435173	7.78484697174351	0.0115560148417403	0.0234232000936859	1.63035377159976
EKN05_010615	potD	spermidine/putrescine ABC transporter substrate-binding protein PotD	CDS	-0.421045147418017	6.80811682080814	0.0116577520048794	0.0236169445629193	1.62677628984265
EKN05_014845	ddl	D-alanine--D-alanine ligase A	CDS	-0.345402447379875	7.27219827628854	0.0116906480666843	0.023671095953587	1.62578163410401
EKN05_001635	emrB	multidrug efflux MFS transporter permease subunit EmrB	pseudo	0.381389558512402	6.13320819955119	0.0117142241322198	0.0237063291742709	1.62513568949633
EKN05_020815	glnG	nitrogen regulation protein NR(I)	CDS	-0.28899192453965	6.83945648858656	0.0118384996091404	0.0239452054791834	1.62078143182694
EKN05_008645	EKN05_008645	hypothetical protein	CDS	-0.629872853323199	3.20227381732819	0.0118610447986318	0.0239781732395722	1.62018390639953
EKN05_002925	iscU	Fe-S cluster assembly scaffold IscU	CDS	-0.395296599223171	6.07845965306509	0.0118844927227089	0.0240129302960419	1.61955483978679
EKN05_019825	EKN05_019825	DUF3748 domain-containing protein	CDS	0.340357986082271	6.82837860724858	0.0119737187848847	0.0241804873304431	1.61653495067171
EKN05_010885	EKN05_010885	DUF480 domain-containing protein	CDS	-0.51444173015255	4.68397165670887	0.0120041840234201	0.0242260355028474	1.61571765066269
EKN05_004785	dusC	tRNA dihydrouridine(16) synthase DusC	CDS	-0.334604795683968	6.25875510186337	0.0120088943896636	0.0242260355028474	1.61571765066269
EKN05_016775	serB	phosphoserine phosphatase	CDS	-0.390385276034068	4.8422308625551	0.0121434353918202	0.0244845842800408	1.61110726540182
EKN05_003930	dedD	cell division protein DedD	CDS	0.341659538384736	6.32210028105755	0.0121809822365452	0.0245473967486073	1.60999455802825
EKN05_015775	tsaA	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	CDS	-0.774837053186877	8.81885701710436	0.0122249545546982	0.0246230852757011	1.60865753084164
EKN05_018580	nudC	NAD(+) diphosphatase	CDS	-0.482587893663237	6.21307181470474	0.0122485571419539	0.0246576879223708	1.6080476483255
EKN05_003265	EKN05_003265	DUF1176 domain-containing protein	CDS	0.337860962893102	7.5130498915218	0.0123484208167882	0.0248456957629192	1.6047488370442
EKN05_018620	rpoC	DNA-directed RNA polymerase subunit beta'	CDS	-0.435070025815751	10.1940209113054	0.0123906719109654	0.0249176477036125	1.60349295870468
EKN05_013360	pxpB	5-oxoprolinase subunit PxpB	CDS	-0.748813949099421	5.44295405969362	0.0124116422522672	0.0249467511028553	1.60298600595147
EKN05_013240	ybfE	LexA regulated protein	CDS	0.442978894304182	6.2718873687481	0.0125010294427403	0.0251121415341055	1.60011624958152
EKN05_001595	proV	proline/glycine betaine ABC transporter ATP-binding protein ProV	CDS	-0.425570238954231	6.27564365159354	0.0125070108395962	0.0251121415341055	1.60011624958152
EKN05_022320	fusA	elongation factor G	CDS	-0.327508514676012	10.8092431462649	0.0125985226713755	0.0252826599766913	1.59717723606896
EKN05_007115	hokB	type I toxin-antitoxin system toxin HokB	CDS	0.499149924440549	3.74693965205787	0.0128336042342262	0.0257409648146261	1.58937517903942
EKN05_009805	EKN05_009805	DUF2498 family protein	CDS	-0.505319612468612	8.07009137509839	0.0129549419377747	0.0259707687201656	1.58551519530774
EKN05_011270	EKN05_011270	hypothetical protein	CDS	-0.943817165028729	7.66598918878161	0.0130093902050198	0.0260663094974275	1.58392045246643
EKN05_008285	EKN05_008285	IS3 family transposase	pseudo	0.453325979876472	4.62754348784355	0.0130374799188103	0.0261089647409039	1.58321034825467
EKN05_006720	msbB	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	CDS	0.317146279612432	8.47677526615715	0.0133327433046029	0.026686340743676	1.57371097300082
EKN05_005760	EKN05_005760	antiterminator	pseudo	0.419908317661996	5.56740583185696	0.0133423094582257	0.02669157165718	1.57362585326588
EKN05_019000	EKN05_019000	efflux transporter periplasmic adaptor subunit	pseudo	-0.805742047869319	3.72723221840015	0.0134454302773853	0.0268838577265012	1.57050841161819
EKN05_002950	iscX	Fe-S cluster assembly protein IscX	CDS	-0.414226704778466	5.48852628686624	0.0134738506353812	0.0269266593384844	1.5698175240804
EKN05_020845	yihL	UTRA domain-containing protein	CDS	0.521558384210604	3.57203287130049	0.013521673333642	0.0269989424430808	1.56865324695692
EKN05_005500	hisG	ATP phosphoribosyltransferase	CDS	0.419462685093139	5.96684679122703	0.013524086042731	0.0269989424430808	1.56865324695692
EKN05_012640	ybhI	anion permease	CDS	-0.840178115477528	4.87223679884096	0.0135356851873048	0.0270073945174225	1.56851731145439
EKN05_001485	EKN05_001485	IS1 family transposase	pseudo	-0.754119953862791	5.39469513487929	0.0135423898009998	0.0270073945174225	1.56851731145439
EKN05_018890	yiiX	YiiX family permuted papain-like enzyme	CDS	-0.368337374538044	6.26692944386607	0.0135502019308778	0.0270089435164277	1.5684924033712
EKN05_023775	ospE2	hypothetical protein	CDS	0.5457663273275	7.96863154389468	0.0135587253809681	0.0270119080111762	1.56844473793551
EKN05_005675	EKN05_005675	DUF4102 domain-containing protein	pseudo	0.393852735109135	9.72853538878753	0.0136011092761382	0.0270822917588665	1.56731458754538
EKN05_001445	nadK	NAD(+) kinase	CDS	-0.277463141767856	6.3071211767765	0.013636000782874	0.0271376915528529	1.56642709803579
EKN05_017690	bdcA	SDR family oxidoreductase	CDS	-0.45093538255556	4.90588577524351	0.0136528473319234	0.0271571403664529	1.5661159629797
EKN05_001005	xerD	tyrosine recombinase XerD	CDS	-0.28046298182449	6.66477577307657	0.0136773596112526	0.027191809190885	1.5655618959256
EKN05_000420	exbB	biopolymer transporter ExbB	CDS	0.32186900371186	6.47055860262866	0.0137470118589925	0.0273161379537641	1.56358070264542
EKN05_015830	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	CDS	-0.320912120161808	8.41568179206078	0.0138011320367366	0.0274094908893076	1.56209903107917
EKN05_020670	rfaH	transcription/translation regulatory transformer protein RfaH	CDS	-0.286383841359319	6.47989290373377	0.0139010602193463	0.0275936764126527	1.55919043292568
EKN05_004640	fruB	fused PTS fructose transporter subunit IIA/HPr protein	CDS	-0.403685128015617	7.14661089496877	0.0140465457146232	0.0278680563299423	1.5548933202934
EKN05_020875	yihQ	sulfoquinovosidase	CDS	-0.432817964741622	4.01619085672923	0.014240912954582	0.0282299465040658	1.5492899448432
EKN05_024250	virK	virulence factor VirK	CDS	0.284917381797029	7.98942520064095	0.0142436588638644	0.0282299465040658	1.5492899448432
EKN05_003870	EKN05_003870	elongation factor P hydroxylase	CDS	0.406682318013395	5.23125461005858	0.0142974898589342	0.0283220142252055	1.54787586341923
EKN05_018000	psiE	phosphate-starvation-inducible protein PsiE	CDS	-0.753223733357012	11.5437056042729	0.0143248961772976	0.0283616691204979	1.5472682139512
EKN05_018695	murB	UDP-N-acetylenolpyruvoylglucosamine reductase	CDS	0.328537040379595	6.06169467839319	0.0143780561940676	0.0284522462520751	1.54588344117148
EKN05_018615	thiH	2-iminoacetate synthase ThiH	CDS	-0.57859538443655	3.93588361049055	0.0144655453057082	0.0286106277324131	1.54347261343793
EKN05_018900	priA	primosomal protein N'	CDS	0.281923733863138	6.998427405584	0.0144845055178676	0.0286333762528805	1.54312743990908
EKN05_007605	pykF	pyruvate kinase PykF	CDS	0.294011841545973	9.70666394199031	0.0145155834852946	0.028680043746807	1.54242019055715
EKN05_023200	EKN05_023200	fimbrial biogenesis outer membrane usher protein	pseudo	-0.420131145246669	5.23660859183677	0.0145664239653037	0.0287656901248975	1.54112520224549
EKN05_003810	EKN05_003810	fimbrial biogenesis outer membrane usher protein	pseudo	-0.333164735342494	6.92644104098013	0.0147306512251795	0.0290750488706757	1.53647954661682
EKN05_011885	EKN05_011885	LysR family transcriptional regulator	pseudo	-1.57239046953355	6.65873487420459	0.0148455718817638	0.0292868193494817	1.53332779164976
EKN05_006330	EKN05_006330	hypothetical protein	CDS	0.564424198053544	5.33669188892988	0.0151171595917238	0.0298072807769017	1.52567764145988
EKN05_024335	ccdA	type II toxin-antitoxin system antitoxin CcdA	CDS	-0.462293782729917	5.05603290970473	0.0152662886472531	0.0300858737765938	1.5216373708819
EKN05_024105	insB	hypothetical protein	pseudo	0.790626004975928	6.57466682964978	0.015309991605066	0.0301565201497425	1.52061877443876
EKN05_022695	mreD	rod shape-determining protein MreD	CDS	-0.356170730232742	7.75970627282917	0.0153358988581631	0.0301920593417888	1.52010726358263
EKN05_015955	btuF	vitamin B12 ABC transporter substrate-binding protein BtuF	CDS	0.383944183961854	5.22854658774301	0.0154360624101458	0.0303736768798306	1.51750263146125
EKN05_017920	iadA	beta-aspartyl-peptidase	CDS	-0.375792573560049	5.83270691642375	0.0155348125746884	0.0305435332030879	1.5150807262236
EKN05_001120	araE	MFS transporter	CDS	-0.491325850138291	4.54395855671221	0.0155382965213938	0.0305435332030879	1.5150807262236
EKN05_015685	gloB	hydroxyacylglutathione hydrolase	CDS	-0.35355091226518	6.81643260917036	0.0156590895332063	0.030765222475936	1.51193994000316
EKN05_003245	acrD	multidrug efflux RND transporter permease AcrD	CDS	0.337475630616588	5.26034206623757	0.0157696706537059	0.0309666320407043	1.50910602634086
EKN05_004860	EKN05_004860	IS3 family transposase	pseudo	0.696040073740332	2.97803152729621	0.015839385619	0.0310876285231805	1.50741240624818
EKN05_012135	artP	arginine ABC transporter ATP-binding protein ArtP	CDS	0.373816807119423	9.88817940078515	0.0160813379987174	0.0315389910674421	1.50115220386859
EKN05_015285	EKN05_015285	restriction endonuclease	CDS	-0.580136045909582	3.23948969276403	0.0160857891404146	0.0315389910674421	1.50115220386859
EKN05_006495	EKN05_006495	hypothetical protein	CDS	0.564759625473082	4.4055711391426	0.0161133684875075	0.0315769380416239	1.50062998503381
EKN05_016385	thiB	thiamine ABC transporter substrate binding subunit	CDS	-0.517821730582347	4.74894595677008	0.0161702367864725	0.0316722137873815	1.49932157975905
EKN05_002210	EKN05_002210	IS3 family transposase	pseudo	-0.450964202746064	4.87778971343436	0.0162778626051587	0.0318667590725162	1.49666210309338
EKN05_011860	EKN05_011860	hypothetical protein	CDS	0.637651926094631	4.20732446767835	0.0163863737433764	0.0320499153080667	1.49417311376725
