locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_012960	crcB	fluoride efflux transporter CrcB	CDS	-0.190190366652026	4.92326296318877	0.254211977216036	0.388503097345685	0.410605514431208
EKN05_018785	argB	acetylglutamate kinase	CDS	-0.134730983053552	4.97806720084178	0.25452658591116	0.388829113932728	0.410241224334878
EKN05_009835	EKN05_009835	5'-3' exoribonuclease	CDS	-0.224265364269147	6.77143841968062	0.254737210188004	0.388996081906026	0.410054773006329
EKN05_014740	brnQ	branched-chain amino acid transporter carrier protein BrnQ	CDS	-0.0982422528311689	8.11727471408266	0.255040923863561	0.38930501260923	0.409710004361691
EKN05_022720	aaeR	HTH-type transcriptional activator AaeR	CDS	-0.121127647330228	7.78186867968613	0.255422362439461	0.389732293086283	0.409233607222144
EKN05_007045	EKN05_007045	alpha/beta fold hydrolase	CDS	-0.188473034041422	3.83308929724611	0.255613685358214	0.389869264239247	0.409081001532827
EKN05_000295	tolC	outer membrane channel protein TolC	CDS	-0.138318419682184	10.0932352405488	0.256174140346836	0.390568913737691	0.4083023261517
EKN05_019675	EKN05_019675	hypothetical protein	CDS	-0.351128944048499	9.02456699644641	0.256290981008006	0.39059193175456	0.408276731940799
EKN05_018910	ftsN	cell division protein FtsN	CDS	0.142412454098398	8.60004281611188	0.256698838238949	0.391058269841001	0.407758525507131
EKN05_012245	mdfA	multidrug efflux MFS transporter MdfA	CDS	0.171180059589299	5.02027096935366	0.256878060738599	0.391176071073178	0.407627719627598
EKN05_005515	yefM	YoeB-YefM toxin-antitoxin system antitoxin YefM	CDS	-0.133289344471941	9.08253460482723	0.257013017377936	0.391226397190283	0.407571849775773
EKN05_021485	rsmJ	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	CDS	-0.168753755819683	6.61833197148735	0.257598618180798	0.391962384144306	0.406755609363265
EKN05_018325	pmrB	two-component system sensor histidine kinase PmrB	CDS	-0.113206580195526	7.01561574841156	0.258626604836555	0.393370656088563	0.405198039877092
EKN05_002945	fdx	ISC system 2Fe-2S type ferredoxin	CDS	-0.18452902654944	4.18897718891481	0.258890229140389	0.39361567907721	0.404927610441174
EKN05_015800	EKN05_015800	YaeQ family protein	CDS	-0.13496386287972	6.53774095440515	0.259031962843464	0.393660701800372	0.404877937617942
EKN05_022830	yhcI	N-acetylmannosamine kinase	CDS	-0.13383456937829	6.47160064138401	0.259124926660469	0.393660701800372	0.404877937617942
EKN05_018095	dusA	tRNA dihydrouridine(20/20a) synthase DusA	CDS	0.127328549105529	7.0841175403569	0.259703782159762	0.394384026784543	0.40408068303055
EKN05_000490	hybG	hydrogenase 2 maturation protein	CDS	-0.145567226184439	5.78913155278662	0.259818164391882	0.394401713365138	0.404061207058898
EKN05_008765	astE	succinylglutamate desuccinylase	CDS	-0.204596956066647	5.27733718101356	0.260645228766381	0.395500803649856	0.402852629687561
EKN05_016305	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase	CDS	-0.10286983415832	7.85717848362495	0.261177501201316	0.396078656323631	0.402218559995655
EKN05_014365	acrA	multidrug efflux RND transporter periplasmic adaptor subunit AcrA	CDS	0.144117158999521	8.5097937944578	0.261232393282478	0.396078656323631	0.402218559995655
EKN05_002770	yfhb	phosphatidylglycerophosphatase C	CDS	-0.138062909117396	8.26438510824105	0.261552609193238	0.396407606274315	0.401858020858634
EKN05_009845	trpE	anthranilate synthase component I	CDS	0.246068133056406	3.5348923482014	0.261792942699271	0.396615275068075	0.401630563579968
EKN05_009280	sitD	iron/manganese ABC transporter permease subunit SitD	CDS	-0.182900799320029	5.07941944909112	0.262558849677188	0.397618707657091	0.400533190569714
EKN05_004470	napB	nitrate reductase cytochrome c-type subunit	CDS	0.167425215683738	4.039674915994	0.262904128419655	0.397984601341899	0.400133731146454
EKN05_009140	EKN05_009140	hypothetical protein	CDS	-0.250161312271552	6.33244284432661	0.264284125893148	0.399766199321168	0.398193928749331
EKN05_016175	ampD	1	CDS	-0.262711108620112	7.78263928659916	0.264289297701778	0.399766199321168	0.398193928749331
EKN05_019085	avtA	valine--pyruvate transaminase	CDS	-0.12045070043899	6.54350043371854	0.264625208364246	0.400116650220693	0.397813375767936
EKN05_014205	tesA	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	pseudo	0.153715802458668	6.31571415393372	0.266269896054073	0.402444933445507	0.39529353576029
EKN05_000900	ibsC	type I toxin-antitoxin system toxin IbsC	CDS	0.336933423011847	8.8177276245115	0.266726538187956	0.402976458128123	0.394720324587649
EKN05_020010	yieL	esterase family protein	CDS	-0.273317346341125	3.26440759365614	0.26687536316422	0.403038625890599	0.394653330515741
EKN05_019885	dnaN	DNA polymerase III subunit beta	CDS	0.172217198620872	7.65829651169288	0.266977657108568	0.403038625890599	0.394653330515741
EKN05_017860	fimD	fimbrial biogenesis outer membrane usher protein	CDS	-0.294901739946262	3.61173806621135	0.267744292768374	0.403926840385013	0.393697287597996
EKN05_011540	sulA	cell division inhibitor SulA	CDS	-0.340181011486176	7.98458000324329	0.267776454488111	0.403926840385013	0.393697287597996
EKN05_014470	EKN05_014470	YbgC/FadM family acyl-CoA thioesterase	CDS	-0.202386576355633	5.41986124344776	0.268367084730683	0.404581799485051	0.39299365829532
EKN05_012235	ybjI	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	CDS	0.202147080080119	4.40743651279288	0.268440767991588	0.404581799485051	0.39299365829532
EKN05_004215	EKN05_004215	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase	CDS	0.136006460433836	5.19189019025605	0.268526810390182	0.404581799485051	0.39299365829532
EKN05_000700	EKN05_000700	SprT family zinc-dependent metalloprotease	CDS	0.223139409727268	3.87484183996719	0.268693631386704	0.404674323614577	0.392894350504068
EKN05_012025	macB	macrolide ABC transporter ATP-binding protein/permease MacB	CDS	-0.194542263908189	6.65403904587172	0.269239246956714	0.404945991711383	0.392602895466325
EKN05_019595	EKN05_019595	IS3 family transposase	pseudo	-0.20153604259026	3.69297613466472	0.269307507250282	0.404945991711383	0.392602895466325
EKN05_018590	thiC	phosphomethylpyrimidine synthase ThiC	CDS	-0.211780321130658	6.33124830721271	0.269371194419124	0.404945991711383	0.392602895466325
EKN05_017695	EKN05_017695	TetR/AcrR family transcriptional regulator	CDS	-0.232216675233077	5.06553275033007	0.26937419847683	0.404945991711383	0.392602895466325
EKN05_016370	setA	sugar efflux transporter SetA	pseudo	-0.304428181223734	4.05543746737129	0.269401422982775	0.404945991711383	0.392602895466325
EKN05_020565	rarD	EamA family transporter RarD	CDS	0.122572703628104	5.48834726688934	0.269926985001158	0.405574611863031	0.391929238765659
EKN05_002555	pat	protein lysine acetyltransferase	CDS	0.120339800102935	8.91247732121136	0.270145475021716	0.405574611863031	0.391929238765659
EKN05_008900	sppA	signal peptide peptidase SppA	CDS	0.145140850614678	7.27835356679232	0.270229055049132	0.405574611863031	0.391929238765659
EKN05_017310	mscM	miniconductance mechanosensitive channel MscM	CDS	0.142842458535527	8.22127312211509	0.270242213374742	0.405574611863031	0.391929238765659
EKN05_018200	EKN05_018200	DUF485 domain-containing protein	CDS	0.166179871924288	7.35379665669198	0.270619295071771	0.405981818593407	0.391493415342417
EKN05_007640	EKN05_007640	thiosulfate reductase cytochrome B subunit	CDS	-0.212732869448049	3.82138071170207	0.270818761041417	0.406122352983593	0.391343106273899
EKN05_019960	EKN05_019960	hypothetical protein	CDS	-0.133694319155733	7.33138971372105	0.272435912594	0.408387922080581	0.388927110491398
EKN05_000185	ttdA	L(+)-tartrate dehydratase subunit alpha	pseudo	0.231279699683075	3.45953893335134	0.272849473302775	0.408848215460325	0.388437893515214
EKN05_021340	bisC	molybdopterin guanine dinucleotide-containing S/N-oxide reductase	CDS	-0.126763756924973	6.4012041430085	0.272998761637201	0.408912308203361	0.388369817045681
EKN05_010805	flgL	flagellar hook-filament junction protein FlgL	CDS	-0.161635030846805	6.29532774378887	0.273849592275134	0.410026749120218	0.387187810069615
EKN05_006205	tyrP	tyrosine transporter TyrP	CDS	0.228850055874436	5.75649613732016	0.27426022669374	0.410481485488213	0.38670642668495
EKN05_012140	artI	arginine ABC transporter substrate-binding protein	CDS	-0.102492860919837	8.97913135805771	0.27436914931039	0.410484475527119	0.386703263198376
EKN05_010945	EKN05_010945	rhodanese-related sulfurtransferase	CDS	-0.143630964873371	5.04712589883037	0.27469808717222	0.410816500449612	0.386352121281427
EKN05_010785	yceF	septum formation inhibitor Maf	CDS	-0.121218406958001	8.27048963069728	0.274820927159615	0.410840163304424	0.386327106825323
EKN05_018265	mdtO	multidrug efflux transporter permease subunit MdtO	CDS	-0.230177052888564	5.01982962228593	0.27498946895208	0.41093210249398	0.386229929822586
EKN05_010655	ldtC	L	CDS	0.180732380548925	5.75402863499446	0.275330993861067	0.411282367872621	0.385859908773748
EKN05_002460	EKN05_002460	flavodoxin	CDS	0.260436050641466	6.74832386057403	0.275605034344408	0.411531593484319	0.385596818169303
EKN05_007635	EKN05_007635	4Fe-4S dicluster domain-containing protein	CDS	-0.258420849590239	3.46263682477887	0.276065205277364	0.412058445979705	0.385041179679835
EKN05_021490	dtpB	dipeptide/tripeptide permease DtpB	pseudo	-0.183281716964295	7.75053077077742	0.276559530170257	0.412635847774433	0.384433045353783
EKN05_014230	ybbK	SPFH/Band 7/PHB domain protein	CDS	-0.128807777962838	6.80619521753373	0.277344008990615	0.413645551870618	0.383371641488745
EKN05_017885	uxuA	mannonate dehydratase	CDS	0.198108682176882	5.25737914217931	0.277673932670865	0.413976787387748	0.383024010067607
EKN05_018225	nrfD	cytochrome c nitrite reductase subunit NrfD	CDS	0.375952719566938	4.3392203845667	0.278404832427189	0.414807347179012	0.382153559874501
EKN05_020045	pstA	phosphate ABC transporter permease PstA	CDS	0.192854183786155	4.2647461127634	0.278447130419462	0.414807347179012	0.382153559874501
EKN05_013470	cydA	cytochrome bd-I ubiquinol oxidase subunit CydA	CDS	0.121086676557817	10.153926020321	0.279775551128241	0.416624647316259	0.380255040972979
EKN05_009965	oppA	oligopeptide ABC transporter substrate-binding protein OppA	CDS	0.146790762102842	9.05347388257271	0.279891464958323	0.416635647140365	0.380243574777019
EKN05_018385	dcuB	anaerobic C4-dicarboxylate transporter	CDS	0.153326966255255	5.53513831996266	0.280380115313926	0.41720126460859	0.379654383822448
EKN05_017970	pgi	glucose-6-phosphate isomerase	CDS	0.104060944237468	10.1351357897282	0.280843751742485	0.417567452726336	0.379273359747697
EKN05_000725	EKN05_000725	virulence promoting factor	CDS	0.244879872294916	4.53332166683559	0.281252992144534	0.418014028975171	0.378809142616678
EKN05_022515	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	CDS	-0.11232446957521	8.68682705305059	0.281735237040073	0.418349613319607	0.378460628096312
EKN05_022160	frlA	fructoselysine/psicoselysine transporter	pseudo	-0.255049437893642	3.16798409734678	0.281800627197323	0.418349613319607	0.378460628096312
EKN05_013490	ybgC	acyl-CoA thioesterase YbgC	CDS	0.162172293518023	6.18473208356353	0.281805704622168	0.418349613319607	0.378460628096312
EKN05_016555	carA	carbamoyl-phosphate synthase small subunit	CDS	0.181864225589237	4.05947407676623	0.282154651123804	0.418547727194299	0.378255012042804
EKN05_001805	hycH	formate hydrogenlyase maturation protein HycH	CDS	-0.270804584782792	3.69346687409021	0.282157207079668	0.418547727194299	0.378255012042804
EKN05_003380	eutK	ethanolamine utilization microcompartment protein EutK	CDS	-0.286750462636973	4.51495268098433	0.282311429827193	0.418614746661489	0.378185476711845
EKN05_012600	bioD	ATP-dependent dethiobiotin synthetase BioD	CDS	-0.167447983827433	4.65859029886695	0.283274176679615	0.419880140645962	0.376874665995155
EKN05_016295	ftsI	peptidoglycan glycosyltransferase FtsI	CDS	-0.185223522550502	10.5864488689954	0.283593154182573	0.420031370400022	0.376718272738166
EKN05_009755	lapA	lipopolysaccharide assembly protein LapA	CDS	-0.158853487567022	6.7886539259842	0.283595027891862	0.420031370400022	0.376718272738166
EKN05_005260	asmA	outer membrane assembly protein AsmA	CDS	0.144149436552993	7.92111463139729	0.284516925617033	0.420964621414554	0.375754401480382
EKN05_022285	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase	CDS	-0.109709027538017	9.5500503553052	0.2846366138948	0.420964621414554	0.375754401480382
EKN05_012205	EKN05_012205	DUF1418 family protein	CDS	0.188956409535053	4.98030987912445	0.284720513674402	0.420964621414554	0.375754401480382
EKN05_002825	EKN05_002825	DUF5107 domain-containing protein	pseudo	-0.138686823186071	5.08197038109645	0.284747278697252	0.420964621414554	0.375754401480382
EKN05_001350	EKN05_001350	IS4 family transposase	CDS	0.388886025354267	7.01293159760397	0.284773410214535	0.420964621414554	0.375754401480382
EKN05_012320	gsiC	glutathione ABC transporter permease GsiC	CDS	-0.15222530013337	6.22983522732918	0.285096827720249	0.4209732707624	0.375745478342283
EKN05_009275	sitC	iron/manganese ABC transporter permease subunit SitC	CDS	-0.202701134809221	5.64165711420158	0.285173347181428	0.4209732707624	0.375745478342283
EKN05_009985	tdk	thymidine kinase	CDS	0.207854415967848	3.51473503964126	0.285175578690805	0.4209732707624	0.375745478342283
EKN05_020120	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	CDS	-0.141970703726068	5.47501086954895	0.285337485131203	0.4209732707624	0.375745478342283
EKN05_019505	EKN05_019505	trimeric intracellular cation channel family protein	CDS	0.148643839959384	5.98774756326633	0.285403246379094	0.4209732707624	0.375745478342283
EKN05_003260	nudK	GDP-mannose pyrophosphatase NudK	CDS	-0.247565454501062	4.87392107844008	0.285437203384873	0.4209732707624	0.375745478342283
EKN05_001010	dsbC	bifunctional protein-disulfide isomerase/oxidoreductase DsbC	CDS	-0.120844685944141	6.44014649453316	0.285816403146447	0.421370649646394	0.375335718230849
EKN05_003820	EKN05_003820	fimbrial protein	CDS	-0.262886056256232	3.75977128566054	0.286477996351587	0.422183887905467	0.374498344991577
EKN05_002625	rseB	sigma-E factor regulatory protein RseB	CDS	-0.104422425544814	9.40850587594511	0.286785120187847	0.42247431941717	0.374199684996846
EKN05_002940	hscA	Fe-S protein assembly chaperone HscA	CDS	0.147399071251713	6.43891094482498	0.287059498565973	0.422716308014871	0.373950997157379
EKN05_003250	narQ	nitrate/nitrite two-component system sensor histidine kinase NarQ	pseudo	0.111712503429709	6.16823010429709	0.28720819242283	0.422755943633998	0.373910277830038
EKN05_001385	EKN05_001385	YfiR family protein	CDS	-0.141774286381706	7.91323470643028	0.287306657187054	0.422755943633998	0.373910277830038
EKN05_003105	arsC	arsenate reductase (glutaredoxin)	CDS	0.119917384490786	7.69815783879865	0.287530002275882	0.422922482274755	0.37373922743683
EKN05_008030	pntB	Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	CDS	-0.301299987564063	6.97403893872287	0.288012561682179	0.423470020795819	0.373177329757831
EKN05_010050	narK	nitrate transporter NarK	CDS	0.199582205264248	10.0744661299694	0.288303823309882	0.423735979206217	0.372904658710068
EKN05_021110	EKN05_021110	DUF805 domain-containing protein	pseudo	-0.182402429148343	4.09781429583483	0.288953395581279	0.424411384553319	0.37221297495361
EKN05_004505	ccmF	heme lyase CcmF/NrfE family subunit	CDS	-0.287094231087779	5.53593948750696	0.288984464501791	0.424411384553319	0.37221297495361
EKN05_002060	EKN05_002060	FAD-dependent oxidoreductase	CDS	0.10545738241355	7.34971594577016	0.289333342629397	0.424753934526379	0.371862589539126
EKN05_002705	EKN05_002705	phage tail protein	pseudo	-0.160545952706238	5.25366410308041	0.289438992633761	0.424753934526379	0.371862589539126
EKN05_018570	nfi	deoxyribonuclease V	CDS	-0.119621508273257	7.50077510489886	0.289557194079211	0.424765024100149	0.371851251026556
EKN05_003180	bcp	thioredoxin-dependent thiol peroxidase	CDS	-0.129329318744867	8.39436379717491	0.290242968939985	0.42560838722712	0.370989822229536
EKN05_006410	EKN05_006410	twin-arginine translocation signal domain-containing protein	pseudo	0.237741521215995	3.4570449275887	0.290517411066024	0.425848163834466	0.370745220998663
EKN05_013935	EKN05_013935	hypothetical protein	pseudo	-0.34068594965743	3.44391791411732	0.291031882755099	0.426439464846117	0.370142610332817
EKN05_003000	hisS	histidine--tRNA ligase	CDS	0.111730884078941	9.42458921349606	0.291773959663007	0.42736368986886	0.369202379597022
EKN05_010695	lpoB	penicillin-binding protein activator LpoB	CDS	-0.12120247617196	7.94719801652297	0.291999192278806	0.427530472600433	0.369032925121608
EKN05_018690	birA	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	CDS	-0.20264296703141	5.51664855266516	0.293134396318615	0.42902895442896	0.367513397035811
EKN05_011040	mdoC	glucans biosynthesis protein MdoC	CDS	-0.136890104175741	5.13273942322969	0.294017072194059	0.430156836948549	0.366373169995791
EKN05_003950	EKN05_003950	amino acid ABC transporter substrate-binding protein	pseudo	-0.358499128288892	5.19850376925519	0.295285304808979	0.431847727680636	0.36466936125405
